schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio
rescuesched-v2,rescuesched-trace-v2,77f35f11c5e4f068305da5ff504e3a4ab0a456846d7d99f425d65c3f61340d2c,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60573e+07,2.79937e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.7,109,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,190,199,0.003426,1000000,1200000,0,0,0.379829,379829,5.44618e+06,0,0,0,0,0,0,0,0,2333948,7823134,633796,1675226,1671847,379829,379829,0.5,0.5,1,102.1,379829,0.5,0.5,5.44618e+06,3379,859958,0,1093,378736,0,0,20496,0,0,0,0.997122,0.00287761,0.997122,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,07880cafaf1e4aeafead43732aca0de8572a6ba1b3dcddda9fed2cd85211bc21,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61445e+07,2.79971e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.7,127,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,594,879,0.52467,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,07880cafaf1e4aeafead43732aca0de8572a6ba1b3dcddda9fed2cd85211bc21,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61445e+07,2.79967e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.7,127,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,107,133,0.015371,1000000,1200000,0,0,0.651015,651015,1.74426e+07,12055055,651015,651015,2334196,11113176,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,651015,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,07880cafaf1e4aeafead43732aca0de8572a6ba1b3dcddda9fed2cd85211bc21,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61445e+07,2.7997e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.7,127,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,190,199,0.006739,1000000,1200000,0,0,0.382224,382224,5.49501e+06,0,0,0,0,0,2334228,382224,0.00197528,0,0,0,0,0,0,0,0,0,0,102.1,382224,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,07880cafaf1e4aeafead43732aca0de8572a6ba1b3dcddda9fed2cd85211bc21,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61445e+07,2.79967e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.7,127,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,190,199,0.003252,1000000,1200000,0,0,0.382506,382506,5.50005e+06,0,0,0,0,0,0,0,0,2334195,7857034,633282,1685542,1682184,382506,382506,0.5,0.5,1,102.1,382506,0.5,0.5,5.50005e+06,3358,847586,0,1034,381472,0,0,19749,0,0,0,0.997297,0.00270323,0.997297,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,f66e07671148cad60f920c238f8643b47961e57d3c09dddf462851c1331c986f,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61559e+07,2.30343e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,11,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.22e+03,1.87e+03,0.73507,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,f66e07671148cad60f920c238f8643b47961e57d3c09dddf462851c1331c986f,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61559e+07,2.30273e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,11,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,150,208,0.120116,1000000,1200000,0,0,0.621874,621874,1.81892e+07,5130293,621874,621874,1917950,4370593,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,621874,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,f66e07671148cad60f920c238f8643b47961e57d3c09dddf462851c1331c986f,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61559e+07,2.30276e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,11,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,201,0.076321,1000000,1200000,0,0,0.502074,502074,7.9068e+06,0,0,0,0,0,1917983,502074,0.00254544,0,0,0,0,0,0,0,0,0,0,102.1,502074,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,f66e07671148cad60f920c238f8643b47961e57d3c09dddf462851c1331c986f,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61559e+07,2.30275e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,11,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,255,0.053341,1000000,1200000,0,0,0.456293,456293,7.49112e+06,0,0,0,0,0,0,0,0,1917972,16556008,6014625,2306335,2017679,456293,456293,0.5,0.5,1,102.1,456293,0.5,0.5,7.49112e+06,288656,21752165,0,1757,454536,0,0,170925,0,0,0,0.996149,0.0038506,0.996149,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,4babb71aae36db3ab6a29d914617fa135ac9d6dd71d1066d20a94fc9e20fe218,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60601e+07,2.30709e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,23,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.25e+03,1.94e+03,0.727507,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,4babb71aae36db3ab6a29d914617fa135ac9d6dd71d1066d20a94fc9e20fe218,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60601e+07,2.3063e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,23,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,149,204,0.116932,1000000,1200000,0,0,0.62324,623240,1.80943e+07,5308165,623240,623240,1922579,4542611,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,623240,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,4babb71aae36db3ab6a29d914617fa135ac9d6dd71d1066d20a94fc9e20fe218,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60601e+07,2.30634e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,23,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,200,0.077961,1000000,1200000,0,0,0.499785,499785,7.86119e+06,0,0,0,0,0,1922619,499785,0.00253109,0,0,0,0,0,0,0,0,0,0,102.1,499785,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,4babb71aae36db3ab6a29d914617fa135ac9d6dd71d1066d20a94fc9e20fe218,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60601e+07,2.30636e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,23,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,250,0.053936,1000000,1200000,0,0,0.453052,453052,7.44474e+06,0,0,0,0,0,0,0,0,1922643,16461462,6049281,2287293,2000022,453052,453052,0.5,0.5,1,102.1,453052,0.5,0.5,7.44474e+06,287271,21909831,0,1656,451396,0,0,165030,0,0,0,0.996345,0.00365521,0.996345,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,298d9d5ae1e99d966b1e16b59c5c0a4fd0d378e0436e18dc76d66640cd374cfd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61373e+07,2.305e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,37,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.19e+03,1.95e+03,0.734568,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,298d9d5ae1e99d966b1e16b59c5c0a4fd0d378e0436e18dc76d66640cd374cfd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61373e+07,2.30471e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,37,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,150,213,0.120111,1000000,1200000,0,0,0.621477,621477,1.81319e+07,5157711,621477,621477,1918445,4397616,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,621477,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,298d9d5ae1e99d966b1e16b59c5c0a4fd0d378e0436e18dc76d66640cd374cfd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61373e+07,2.30477e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,37,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,201,0.079064,1000000,1200000,0,0,0.502601,502601,7.90503e+06,0,0,0,0,0,1918506,502601,0.00263231,0,0,0,0,0,0,0,0,0,0,102.1,502601,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,298d9d5ae1e99d966b1e16b59c5c0a4fd0d378e0436e18dc76d66640cd374cfd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61373e+07,2.30477e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,37,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,255,0.054664,1000000,1200000,0,0,0.455763,455763,7.49372e+06,0,0,0,0,0,0,0,0,1918506,16661778,6147373,2307768,2015514,455763,455763,0.5,0.5,1,102.1,455763,0.5,0.5,7.49372e+06,292254,22281724,0,1752,454011,0,0,167502,0,0,0,0.996156,0.0038441,0.996156,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,62798251628738dbd7478720c0b47cf1736f1cdcc5dde64ded7bd1c2cba365f4,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.30341e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,47,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.27e+03,1.92e+03,0.735044,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,62798251628738dbd7478720c0b47cf1736f1cdcc5dde64ded7bd1c2cba365f4,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.30176e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,47,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,150,202,0.122682,1000000,1200000,0,0,0.617975,617975,1.8037e+07,5169215,617975,617975,1918460,4412178,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,617975,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,62798251628738dbd7478720c0b47cf1736f1cdcc5dde64ded7bd1c2cba365f4,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.30184e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,47,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,200,0.080811,1000000,1200000,0,0,0.502958,502958,7.91849e+06,0,0,0,0,0,1918543,502958,0.00269009,0,0,0,0,0,0,0,0,0,0,102.1,502958,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,62798251628738dbd7478720c0b47cf1736f1cdcc5dde64ded7bd1c2cba365f4,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.30182e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,47,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,245,0.055168,1000000,1200000,0,0,0.455011,455011,7.51137e+06,0,0,0,0,0,0,0,0,1918516,16703209,6118491,2293591,2007572,455011,455011,0.5,0.5,1,102.1,455011,0.5,0.5,7.51137e+06,286019,22180373,0,1753,453258,0,0,173184,0,0,0,0.996147,0.00385265,0.996147,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3d40b35171e78fc95211bbe0c923584a5d040f66f42fc5827af0b3ffa56b485d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.30524e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,59,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.21e+03,1.84e+03,0.73242,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3d40b35171e78fc95211bbe0c923584a5d040f66f42fc5827af0b3ffa56b485d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.30469e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,59,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,152,216,0.121724,1000000,1200000,0,0,0.619774,619774,1.80395e+07,5207795,619774,619774,1921409,4448424,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,619774,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3d40b35171e78fc95211bbe0c923584a5d040f66f42fc5827af0b3ffa56b485d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.30471e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,59,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,204,0.081173,1000000,1200000,0,0,0.502579,502579,7.95351e+06,0,0,0,0,0,1921430,502579,0.00272793,0,0,0,0,0,0,0,0,0,0,102.1,502579,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3d40b35171e78fc95211bbe0c923584a5d040f66f42fc5827af0b3ffa56b485d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.3047e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,59,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,265,0.057324,1000000,1200000,0,0,0.453403,453403,7.48989e+06,0,0,0,0,0,0,0,0,1921413,16995592,6485889,2324847,1999978,453403,453403,0.5,0.5,1,102.1,453403,0.5,0.5,7.48989e+06,324869,23618709,0,1726,451677,0,0,169917,0,0,0,0.996193,0.00380677,0.996193,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3adaf8c75d1e7d7d05575c224088ab8561dca91a4212f9f8e63931bcdadc6b0a,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61428e+07,2.30371e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,71,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.15e+03,1.61e+03,0.734903,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3adaf8c75d1e7d7d05575c224088ab8561dca91a4212f9f8e63931bcdadc6b0a,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61428e+07,2.30295e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,71,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,151,216,0.118085,1000000,1200000,0,0,0.622942,622942,1.82101e+07,5161166,622942,622942,1919024,4400244,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,622942,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3adaf8c75d1e7d7d05575c224088ab8561dca91a4212f9f8e63931bcdadc6b0a,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61428e+07,2.30304e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,71,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,205,0.077173,1000000,1200000,0,0,0.50275,502750,7.93287e+06,0,0,0,0,0,1919111,502750,0.00269518,0,0,0,0,0,0,0,0,0,0,102.1,502750,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,3adaf8c75d1e7d7d05575c224088ab8561dca91a4212f9f8e63931bcdadc6b0a,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61428e+07,2.30302e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,71,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,267,0.053772,1000000,1200000,0,0,0.456468,456468,7.49635e+06,0,0,0,0,0,0,0,0,1919098,16644378,6137056,2314701,2014696,456468,456468,0.5,0.5,1,102.1,456468,0.5,0.5,7.49635e+06,300005,22233523,0,1740,454728,0,0,167953,0,0,0,0.996188,0.00381188,0.996188,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,235d27a0e2bc54c79e1d845cc1a749d9d93819f12f046125989b701c91ebe47b,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60759e+07,2.30666e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,83,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.26e+03,2.01e+03,0.730405,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,235d27a0e2bc54c79e1d845cc1a749d9d93819f12f046125989b701c91ebe47b,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60759e+07,2.30602e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,83,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,147,201,0.116754,1000000,1200000,0,0,0.623396,623396,1.81057e+07,5278359,623396,623396,1921704,4512661,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,623396,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,235d27a0e2bc54c79e1d845cc1a749d9d93819f12f046125989b701c91ebe47b,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60759e+07,2.30608e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,83,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,200,0.076718,1000000,1200000,0,0,0.499491,499491,7.83773e+06,0,0,0,0,0,1921762,499491,0.0025546,0,0,0,0,0,0,0,0,0,0,102.1,499491,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,235d27a0e2bc54c79e1d845cc1a749d9d93819f12f046125989b701c91ebe47b,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60759e+07,2.30605e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,83,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,241,0.052248,1000000,1200000,0,0,0.45425,454250,7.42788e+06,0,0,0,0,0,0,0,0,1921740,16247085,5816009,2280375,2005891,454250,454250,0.5,0.5,1,102.1,454250,0.5,0.5,7.42788e+06,274484,20983661,0,1719,452531,0,0,163679,0,0,0,0.996216,0.00378426,0.996216,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,ffe8c11c9715f663023e322c5ca4ab018085e7154572c9490ecf3086e742b501,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60389e+07,2.30762e+06,1000000,rescue_w1_cli_main,W1,L0_RandomCore,0.85,97,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,1.18e+03,1.84e+03,0.725826,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,ffe8c11c9715f663023e322c5ca4ab018085e7154572c9490ecf3086e742b501,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60389e+07,2.30693e+06,1000000,rescue_w1_cli_main,W1,L1_WorkStealingPolling,0.85,97,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,151,212,0.117712,1000000,1200000,0,0,0.622465,622465,1.80112e+07,5331449,622465,622465,1922682,4565760,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,622465,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,ffe8c11c9715f663023e322c5ca4ab018085e7154572c9490ecf3086e742b501,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60389e+07,2.30697e+06,1000000,rescue_w1_cli_main,W1,M0_AltoThreshold,0.85,97,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,193,202,0.078211,1000000,1200000,0,0,0.498299,498299,7.81805e+06,0,0,0,0,0,1922721,498299,0.00263898,0,0,0,0,0,0,0,0,0,0,102.1,498299,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescuesched-v2,rescuesched-trace-v2,ffe8c11c9715f663023e322c5ca4ab018085e7154572c9490ecf3086e742b501,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60389e+07,2.307e+06,1000000,rescue_w1_cli_main,W1,M1_RescueSched,0.85,97,1,2,1,16,4,0.5,ewma,0,0.05,4,0.5,append_tail,1.25,5,1,16,40,0,1,1,195,262,0.054284,1000000,1200000,0,0,0.451526,451526,7.39752e+06,0,0,0,0,0,0,0,0,1922751,16579997,6170148,2295649,1992598,451526,451526,0.5,0.5,1,102.1,451526,0.5,0.5,7.39752e+06,303051,22384943,0,1763,449763,0,0,164151,0,0,0,0.996095,0.00390454,0.996095,0,0,0,0,0,0,0
