schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,scan_depth,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,placement_mode,flow_count,flow_zipf_alpha,flow_hash_seed,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,control_cost_mode,control_check_cost_us,control_queue_entry_cost_us,control_candidate_cost_us,control_target_cost_us,control_estimator_update_cost_us,control_poll_cost_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_queue_entries_inspected_count,rescue_accepted_candidate_count,rescue_target_evaluation_count,rescue_source_revalidation_reject_count,rescue_remote_revalidation_reject_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,rescue_short_move_count,rescue_long_move_count,rescue_burst_move_count,rescue_nonburst_move_count,avg_rescue_source_work_at_commit_us,avg_rescue_destination_work_at_commit_us,rescue_migrated_finished,rescue_migrated_slo_violation_rate,rescue_migrated_P99_us,rescue_migrated_P999_us,rescue_nonmigrated_finished,rescue_nonmigrated_slo_violation_rate,rescue_nonmigrated_P99_us,rescue_nonmigrated_P999_us,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio,estimator_observation_count,estimator_mean_signed_error_us,estimator_mae_us,estimator_rmse_us,estimator_underestimate_count,estimator_overestimate_count,estimator_exact_count,estimator_cold_start_count,estimator_short_observation_count,estimator_long_observation_count,estimator_short_mae_us,estimator_long_mae_us,control_check_count,control_queue_entry_count,control_candidate_count,control_target_count,control_estimator_update_count,control_poll_operation_count,configured_control_cost_sum_us
rescuesched-v2,rescuesched-trace-v2,a6fde52236d5a9faf251f7a6515d9d6a70e77d0037ebc335dfc496b317eabf04,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60828e+07,2.3048e+06,1000000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,37,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,209,376,0.056427,1000000,1200000,0,0,0.348299,348299,5.30731e+06,0,0,0,0,0,1918541,348299,0.00944016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0179,348299,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.056427,208.675,375.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0377107,11.8317,25.3427,406644,593356,0,0,624416,375584,4.29617,24.3596,1918541,15165167,481312,1925248,1000025,0,0
rescuesched-v2,rescuesched-trace-v2,a6fde52236d5a9faf251f7a6515d9d6a70e77d0037ebc335dfc496b317eabf04,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60828e+07,2.3048e+06,1000000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.85,37,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,213,386,0.047668,1000000,1200000,0,0,0.335086,335086,5.1739e+06,0,0,0,0,0,0,0,0,1918540,19223007,2098613,1457411,1428082,335086,38446014,2098613,8394452,0,0,335086,0.5,0.5,1,65.7365,335086,0.5,0.5,5.1739e+06,29329,6937041,0,302015,33071,0,335086,115.106,4.05976,335086,0.0234268,134.35,259.262,664914,0.0598844,231.541,419.886,7850,327236,2883,0,40489,2883,0.00860376,3099,0.976573,0.0320306,0.976573,0,0,0,0,0,0,0,1000000,-0.0366606,11.8315,25.3417,406531,593469,0,0,624416,375584,4.29624,24.3589,1918540,38446014,2098613,8394452,1000022,0,0
rescuesched-v2,rescuesched-trace-v2,123733824b2e0cec3fc720743dac3bbff1bb9a5cae9d1a57c39c5298a04256e8,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61161e+07,2.30243e+06,1000000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,1.07e+03,1.61e+03,0.601885,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.601885,1072.23,1611.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0215992,11.8583,25.4324,406685,593315,0,0,624624,375376,4.29882,24.4372,0,0,0,0,1000151,0,0
rescuesched-v2,rescuesched-trace-v2,123733824b2e0cec3fc720743dac3bbff1bb9a5cae9d1a57c39c5298a04256e8,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61161e+07,2.30183e+06,1000000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,164,332,0.060706,1000000,1200000,0,0,0.639771,639771,1.73174e+07,5182122,639771,639771,1918533,4403799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0865,639771,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.060706,164.463,331.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.019828,11.8567,25.4281,406569,593431,0,0,624624,375376,4.29791,24.4345,0,0,0,0,1000033,1918533,0
rescuesched-v2,rescuesched-trace-v2,123733824b2e0cec3fc720743dac3bbff1bb9a5cae9d1a57c39c5298a04256e8,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61161e+07,2.30188e+06,1000000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,210,374,0.059681,1000000,1200000,0,0,0.351514,351514,5.38178e+06,0,0,0,0,0,1918582,351514,0.0101589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0968,351514,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.059681,209.723,373.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0400594,11.85,25.4277,407038,592962,0,0,624624,375376,4.29769,24.4171,1918582,15549405,507635,2030540,1000033,0,0
rescuesched-v2,rescuesched-trace-v2,123733824b2e0cec3fc720743dac3bbff1bb9a5cae9d1a57c39c5298a04256e8,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61161e+07,2.30188e+06,1000000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,215,389,0.050428,1000000,1200000,0,0,0.335494,335494,5.20786e+06,0,0,0,0,0,0,0,0,1918582,19673126,2435273,1479296,1428955,335494,39346276,2435273,9741092,0,0,335494,0.5,0.5,1,71.6632,335494,0.5,0.5,5.20786e+06,50341,8261796,0,301790,33704,0,335494,115.7,4.20815,335494,0.0232344,136.557,257.308,664506,0.0641574,234.534,426.597,7795,327699,2894,0,42150,2894,0.00862609,3128,0.976766,0.0318605,0.976766,0,0,0,0,0,0,0,1000000,-0.0385584,11.8506,25.4276,406980,593020,0,0,624624,375376,4.29776,24.4184,1918582,39346276,2435273,9741092,1000033,0,0
rescuesched-v2,rescuesched-trace-v2,597b0319c94ae0c3d8ea6c2d7436b58d41de7ac652b22ec500118c05ececc654,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60565e+07,2.3051e+06,1000000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,1.02e+03,1.52e+03,0.59311,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.59311,1020.94,1523.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0230421,11.8042,25.1635,406833,593167,0,0,625412,374588,4.30085,24.3319,0,0,0,0,1000080,0,0
rescuesched-v2,rescuesched-trace-v2,597b0319c94ae0c3d8ea6c2d7436b58d41de7ac652b22ec500118c05ececc654,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60565e+07,2.3047e+06,1000000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,164,326,0.057569,1000000,1200000,0,0,0.641932,641932,1.73383e+07,5293867,641932,641932,1921419,4510499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.3516,641932,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.057569,163.809,326.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.019664,11.8051,25.1628,406367,593633,0,0,625412,374588,4.30073,24.3343,0,0,0,0,1000010,1921419,0
rescuesched-v2,rescuesched-trace-v2,597b0319c94ae0c3d8ea6c2d7436b58d41de7ac652b22ec500118c05ececc654,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60565e+07,2.30474e+06,1000000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,208,368,0.056153,1000000,1200000,0,0,0.346823,346823,5.26763e+06,0,0,0,0,0,1921460,346823,0.00924679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.983,346823,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.056153,208.438,368.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0399968,11.7978,25.163,406660,593340,0,0,625412,374588,4.30058,24.3151,1921460,15167030,486001,1944004,1000016,0,0
rescuesched-v2,rescuesched-trace-v2,597b0319c94ae0c3d8ea6c2d7436b58d41de7ac652b22ec500118c05ececc654,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60565e+07,2.30474e+06,1000000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,213,382,0.047503,1000000,1200000,0,0,0.333412,333412,5.13001e+06,0,0,0,0,0,0,0,0,1921460,19191679,2150364,1461995,1422957,333412,38383358,2150364,8601456,0,0,333412,0.5,0.5,1,69.1014,333412,0.5,0.5,5.13001e+06,39038,7139461,0,301015,32397,0,333412,114.704,4.0439,333412,0.0224377,134.322,255.233,666588,0.0600401,231.873,414.503,7481,325931,2707,0,39987,2707,0.00811908,2922,0.977562,0.0305568,0.977562,0,0,0,0,0,0,0,1000000,-0.038965,11.7983,25.1628,406706,593294,0,0,625412,374588,4.30066,24.3163,1921460,38383358,2150364,8601456,1000016,0,0
