schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,scan_depth,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,placement_mode,flow_count,flow_zipf_alpha,flow_hash_seed,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,control_cost_mode,control_check_cost_us,control_queue_entry_cost_us,control_candidate_cost_us,control_target_cost_us,control_estimator_update_cost_us,control_poll_cost_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_queue_entries_inspected_count,rescue_accepted_candidate_count,rescue_target_evaluation_count,rescue_source_revalidation_reject_count,rescue_remote_revalidation_reject_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,rescue_short_move_count,rescue_long_move_count,rescue_burst_move_count,rescue_nonburst_move_count,avg_rescue_source_work_at_commit_us,avg_rescue_destination_work_at_commit_us,rescue_migrated_finished,rescue_migrated_slo_violation_rate,rescue_migrated_P99_us,rescue_migrated_P999_us,rescue_nonmigrated_finished,rescue_nonmigrated_slo_violation_rate,rescue_nonmigrated_P99_us,rescue_nonmigrated_P999_us,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio,estimator_observation_count,estimator_mean_signed_error_us,estimator_mae_us,estimator_rmse_us,estimator_underestimate_count,estimator_overestimate_count,estimator_exact_count,estimator_cold_start_count,estimator_short_observation_count,estimator_long_observation_count,estimator_short_mae_us,estimator_long_mae_us,control_check_count,control_queue_entry_count,control_candidate_count,control_target_count,control_estimator_update_count,control_poll_operation_count,configured_control_cost_sum_us
rescuesched-v2,rescuesched-trace-v2,8914647fc653b57369e45ccb79b858e225255d6a2fb8796c261c2b3be239f9e1,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61373e+07,2.30546e+06,1000000,rescue_w2_cli_main,W2,M0_AltoThreshold,0.85,37,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,461,801,0.21426,1000000,1200000,0,0,0.542846,542846,9.83503e+06,0,0,0,0,0,1922875,542846,0.00342639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,542846,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.21426,460.539,801.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799607,200393,0,0,1922875,40220157,6000156,24000624,1000020,0,0
rescuesched-v2,rescuesched-trace-v2,8914647fc653b57369e45ccb79b858e225255d6a2fb8796c261c2b3be239f9e1,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61373e+07,2.30545e+06,1000000,rescue_w2_cli_main,W2,M1_RescueSched,0.85,37,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,3.87e+03,6.57e+03,0.183995,1000000,1200000,0,0,0.385943,385943,6.86595e+06,0,0,0,0,0,0,0,0,1922872,60964411,51893226,2275395,1667356,385943,209798196,51893226,207572904,0,0,385943,0.5,0.5,1,102.1,385943,0.5,0.5,6.86595e+06,608039,205297509,0,342514,43429,32779,353164,116.292,5.51256,385943,0.00367412,167.554,196.468,614057,0.297329,4610.77,6967.08,1418,384525,0,0,142895,0,0,0,0.996326,0.00367412,0.996326,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799607,200393,0,0,1922872,209798196,51893226,207572904,1000020,0,0
rescuesched-v2,rescuesched-trace-v2,5b7ef85eb05fe47d0f19afcbbadd63b6466a5406599e977f8af06a13b5fe18bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.31296e+06,1000000,rescue_w2_cli_main,W2,L0_RandomCore,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,4.31e+03,6.15e+03,0.751161,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.751161,4314.46,6150.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799748,200252,0,0,0,0,0,0,1000436,0,0
rescuesched-v2,rescuesched-trace-v2,5b7ef85eb05fe47d0f19afcbbadd63b6466a5406599e977f8af06a13b5fe18bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.31199e+06,1000000,rescue_w2_cli_main,W2,L1_WorkStealingPolling,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,542,1.19e+03,0.20653,1000000,1200000,0,0,0.572532,572532,1.64154e+07,5297367,572532,572532,1928367,4585780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,572532,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.20653,541.771,1194.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799748,200252,0,0,0,0,0,0,1000012,1928367,0
rescuesched-v2,rescuesched-trace-v2,5b7ef85eb05fe47d0f19afcbbadd63b6466a5406599e977f8af06a13b5fe18bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.31202e+06,1000000,rescue_w2_cli_main,W2,M0_AltoThreshold,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,435,625,0.194316,1000000,1200000,0,0,0.53663,536630,9.56261e+06,0,0,0,0,0,1928404,536630,0.00316419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,536630,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.194316,434.545,624.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799748,200252,0,0,1928404,34944383,5041092,20164368,1000016,0,0
rescuesched-v2,rescuesched-trace-v2,5b7ef85eb05fe47d0f19afcbbadd63b6466a5406599e977f8af06a13b5fe18bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61239e+07,2.31202e+06,1000000,rescue_w2_cli_main,W2,M1_RescueSched,0.85,47,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,3.06e+03,4.99e+03,0.166779,1000000,1200000,0,0,0.39361,393610,6.9449e+06,0,0,0,0,0,0,0,0,1928404,54417119,45225858,2304712,1712524,393610,179821040,45225858,180903432,0,0,393610,0.5,0.5,1,102.1,393610,0.5,0.5,6.9449e+06,592188,178598720,0,349923,43687,32519,361091,116.118,5.33572,393610,0.0035619,164.928,196.35,606390,0.272724,3552.17,5416.82,1402,392208,0,0,141461,0,0,0,0.996438,0.0035619,0.996438,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799748,200252,0,0,1928404,179821040,45225858,180903432,1000047,0,0
rescuesched-v2,rescuesched-trace-v2,71298e863175dd1fcd00203013406bcfd6a3079921eaab4416e3d1c32c0af5bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.30854e+06,1000000,rescue_w2_cli_main,W2,L0_RandomCore,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,3.85e+03,5.99e+03,0.757429,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.757429,3850.29,5986.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799635,200365,0,0,0,0,0,0,1000180,0,0
rescuesched-v2,rescuesched-trace-v2,71298e863175dd1fcd00203013406bcfd6a3079921eaab4416e3d1c32c0af5bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.30775e+06,1000000,rescue_w2_cli_main,W2,L1_WorkStealingPolling,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,592,1.15e+03,0.22324,1000000,1200000,0,0,0.562167,562167,1.61215e+07,5169865,562167,562167,1921881,4472302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,562167,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.22324,591.835,1154.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799635,200365,0,0,0,0,0,0,1000010,1921881,0
rescuesched-v2,rescuesched-trace-v2,71298e863175dd1fcd00203013406bcfd6a3079921eaab4416e3d1c32c0af5bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.30777e+06,1000000,rescue_w2_cli_main,W2,M0_AltoThreshold,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,432,714,0.215427,1000000,1200000,0,0,0.544452,544452,9.87056e+06,0,0,0,0,0,1921908,544452,0.00335016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,544452,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.215427,431.788,713.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799635,200365,0,0,1921908,39947206,5834647,23338588,1000014,0,0
rescuesched-v2,rescuesched-trace-v2,71298e863175dd1fcd00203013406bcfd6a3079921eaab4416e3d1c32c0af5bd,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61347e+07,2.30777e+06,1000000,rescue_w2_cli_main,W2,M1_RescueSched,0.85,59,1,64,2,1,16,4,0.5,ewma,0,0.01,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,2.66e+03,5.63e+03,0.179199,1000000,1200000,0,0,0.390394,390394,6.91351e+06,0,0,0,0,0,0,0,0,1921908,59021160,49880311,2271900,1688635,390394,193749957,49880311,199521244,0,0,390394,0.5,0.5,1,102.1,390394,0.5,0.5,6.91351e+06,583265,197249344,0,346797,43597,34759,355635,116.553,5.50814,390394,0.0036604,167.919,196.489,609606,0.291615,3147.9,6256.11,1429,388965,0,0,144986,0,0,0,0.99634,0.0036604,0.99634,0,0,0,0,0,0,0,1000000,0,0,0,0,0,1000000,0,799635,200365,0,0,1921908,193749957,49880311,199521244,1000011,0,0
