schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,scan_depth,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,placement_mode,flow_count,flow_zipf_alpha,flow_hash_seed,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,control_cost_mode,control_check_cost_us,control_queue_entry_cost_us,control_candidate_cost_us,control_target_cost_us,control_estimator_update_cost_us,control_poll_cost_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_queue_entries_inspected_count,rescue_accepted_candidate_count,rescue_target_evaluation_count,rescue_source_revalidation_reject_count,rescue_remote_revalidation_reject_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,rescue_short_move_count,rescue_long_move_count,rescue_burst_move_count,rescue_nonburst_move_count,avg_rescue_source_work_at_commit_us,avg_rescue_destination_work_at_commit_us,rescue_migrated_finished,rescue_migrated_slo_violation_rate,rescue_migrated_P99_us,rescue_migrated_P999_us,rescue_nonmigrated_finished,rescue_nonmigrated_slo_violation_rate,rescue_nonmigrated_P99_us,rescue_nonmigrated_P999_us,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio,estimator_observation_count,estimator_mean_signed_error_us,estimator_mae_us,estimator_rmse_us,estimator_underestimate_count,estimator_overestimate_count,estimator_exact_count,estimator_cold_start_count,estimator_short_observation_count,estimator_long_observation_count,estimator_short_mae_us,estimator_long_mae_us,control_check_count,control_queue_entry_count,control_candidate_count,control_target_count,control_estimator_update_count,control_poll_operation_count,configured_control_cost_sum_us
rescuesched-v2,rescuesched-trace-v2,214cc5294437d12969f5fc9420f5352aa94c0e78b18988b2a282ada9bf84bbae,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61137e+07,2.30402e+06,1000000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,11,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,1.15e+03,1.81e+03,0.599955,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.599955,1145.78,1812.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0284835,12.0091,25.6181,410301,589699,0,0,624753,375247,4.32725,24.7987,0,0,0,0,1000088,0,0
rescuesched-v2,rescuesched-trace-v2,214cc5294437d12969f5fc9420f5352aa94c0e78b18988b2a282ada9bf84bbae,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61137e+07,2.30274e+06,1000000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,11,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,165,328,0.05837,1000000,1200000,0,0,0.643059,643059,1.73599e+07,5178489,643059,643059,1917959,4396338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.668,643059,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.05837,165.25,327.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0511171,11.9953,25.6207,410416,589584,0,0,624753,375247,4.32662,24.7631,0,0,0,0,1000010,1917959,0
rescuesched-v2,rescuesched-trace-v2,214cc5294437d12969f5fc9420f5352aa94c0e78b18988b2a282ada9bf84bbae,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61137e+07,2.30279e+06,1000000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,11,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,210,369,0.057581,1000000,1200000,0,0,0.350412,350412,5.40062e+06,0,0,0,0,0,1918015,350412,0.00940322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.86,350412,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.057581,209.898,369.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.115124,11.9756,25.6194,411577,588423,0,0,624753,375247,4.32582,24.7117,1918015,15318876,500460,2001840,1000017,0,0
rescuesched-v2,rescuesched-trace-v2,214cc5294437d12969f5fc9420f5352aa94c0e78b18988b2a282ada9bf84bbae,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.61137e+07,2.3028e+06,1000000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.85,11,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,215,383,0.04906,1000000,1200000,0,0,0.335441,335441,5.23488e+06,0,0,0,0,0,0,0,0,1918018,19396939,2302915,1479881,1432614,335441,38794208,2302915,9211660,0,0,335441,0.5,0.5,1,143.215,335441,0.5,0.5,5.23488e+06,47267,7731779,0,301855,33586,0,335441,114.901,4.14806,335441,0.0224481,136.476,261.438,664559,0.0624926,234.046,419.854,7530,327911,2624,0,40103,2624,0.00782254,2834,0.977552,0.0302706,0.977552,0,0,0,0,0,0,0,1000000,-0.110888,11.9752,25.6183,411496,588504,0,0,624753,375247,4.32636,24.7097,1918018,38794208,2302915,9211660,1000018,0,0
rescuesched-v2,rescuesched-trace-v2,5acdb41755fd496659dadbb4b258be81f36b30ada9df9ba9932a44dc3572f4be,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60689e+07,2.30681e+06,1000000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,23,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,1.01e+03,1.61e+03,0.594095,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.594095,1008.93,1609.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0309294,11.9405,25.273,409927,590073,0,0,624739,375261,4.32634,24.6167,0,0,0,0,1000092,0,0
rescuesched-v2,rescuesched-trace-v2,5acdb41755fd496659dadbb4b258be81f36b30ada9df9ba9932a44dc3572f4be,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60689e+07,2.30638e+06,1000000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,23,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,163,326,0.056531,1000000,1200000,0,0,0.643435,643435,1.73603e+07,5302621,643435,643435,1922659,4517297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.934,643435,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.056531,162.75,326.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.054394,11.9319,25.2803,410165,589835,0,0,624739,375261,4.32569,24.5947,0,0,0,0,1000024,1922659,0
rescuesched-v2,rescuesched-trace-v2,5acdb41755fd496659dadbb4b258be81f36b30ada9df9ba9932a44dc3572f4be,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60689e+07,2.30639e+06,1000000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,23,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,209,368,0.056153,1000000,1200000,0,0,0.348423,348423,5.34858e+06,0,0,0,0,0,1922670,348423,0.00897759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.899,348423,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.056153,208.948,368.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.120412,11.9044,25.2678,411390,588610,0,0,624739,375261,4.32467,24.5232,1922670,15287448,490946,1963784,1000031,0,0
rescuesched-v2,rescuesched-trace-v2,5acdb41755fd496659dadbb4b258be81f36b30ada9df9ba9932a44dc3572f4be,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60689e+07,2.30639e+06,1000000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.85,23,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,214,382,0.047485,1000000,1200000,0,0,0.334476,334476,5.19947e+06,0,0,0,0,0,0,0,0,1922670,19286577,2174499,1470683,1429725,334476,38574011,2174499,8697996,0,0,334476,0.5,0.5,1,128.987,334476,0.5,0.5,5.19947e+06,40958,7227313,0,301296,33180,0,334476,114.467,4.04194,334476,0.0216697,136.696,256.951,665524,0.0604591,233.371,411.893,7248,327228,2602,0,39242,2602,0.00777933,2822,0.97833,0.029449,0.97833,0,0,0,0,0,0,0,1000000,-0.115547,11.907,25.2694,411302,588698,0,0,624739,375261,4.32482,24.5299,1922670,38574011,2174499,8697996,1000031,0,0
rescuesched-v2,rescuesched-trace-v2,a6fde52236d5a9faf251f7a6515d9d6a70e77d0037ebc335dfc496b317eabf04,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60828e+07,2.30522e+06,1000000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,37,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,986,1.42e+03,0.597053,1000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.597053,986.312,1421.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0302648,11.9833,25.6072,410419,589581,0,0,624416,375584,4.32798,24.7103,0,0,0,0,1000108,0,0
rescuesched-v2,rescuesched-trace-v2,a6fde52236d5a9faf251f7a6515d9d6a70e77d0037ebc335dfc496b317eabf04,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,200000,1000000,2.60828e+07,2.30479e+06,1000000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,37,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,162,335,0.057792,1000000,1200000,0,0,0.64287,642870,1.73328e+07,5219106,642870,642870,1918525,4436476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.214,642870,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0.057792,161.966,334.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-0.0527099,11.9736,25.6041,410328,589672,0,0,624416,375584,4.32796,24.6846,0,0,0,0,1000016,1918525,0
