scenario,workload,method,rho,seed,check_period_us,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio
rescue_w2_boundary,W2,M0_IntraHostProactive,0.85,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,2.04e+03,4.25e+03,0.666764,1000000,1200142,0,0,0.571453,685825,1.67798e+07,0,0,0,1687712,685825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.85,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1.48e+03,2.72e+03,0.635495,1000000,1200300,0,0,0.583789,700722,1.70705e+07,0,0,0,1696439,700722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.85,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1.2e+03,1.78e+03,0.630449,1000000,1200011,0,0,0.594661,713600,1.73045e+07,0,0,0,1692319,713600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.85,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,7.17e+03,9.25e+03,0.674252,1000000,1201491,0,0,0.13849,166394,4.16706e+06,0,0,0,0,0,0,1688208,227031780,221253487,2722930,608448,166394,4.16706e+06,2114482,882291018,0,0,166394,0,0,132248,0,0,0,1,0,1,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.85,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,6.44e+03,9.77e+03,0.604573,1000000,1201224,0,0,0.16999,204196,5.07195e+06,0,0,0,0,0,0,1697225,190507687,183537465,3225348,788115,204196,5.07195e+06,2437233,730924512,0,0,204192,0,0,161347,0,0,0,0.99998,0,0.99998,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.85,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,8.49e+03,1e+04,0.62877,1000000,1200394,0,0,0.158149,189841,4.61112e+06,0,0,0,0,0,0,1692427,206580560,200148287,2846408,711323,189841,4.61112e+06,2135085,797746740,0,0,189837,0,0,147932,0,0,0,0.999979,0,0.999979,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.85,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,0,1,7.21e+03,9.32e+03,0.671425,1000000,1201470,0,0,0.148749,178717,5.05037e+06,0,0,0,0,0,0,1688275,223647731,216932989,576015,512236,178717,5.05037e+06,0,867155941,0,0,178716,0,33366,129106,0,0,0,0.999994,0,0.999994,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.85,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,0,1,6.15e+03,9.57e+03,0.602345,1000000,1201258,0,0,0.181052,217490,6.0145e+06,0,0,0,0,0,0,1697263,186953492,178943101,736762,659364,217490,6.0145e+06,0,715035642,0,0,217483,0,37985,157327,0,0,0,0.999968,0,0.999968,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.85,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,0,1,8.72e+03,1e+04,0.627966,1000000,1200288,0,0,0.167229,200723,5.44591e+06,0,0,0,0,0,0,1692217,204102000,196728252,662471,593286,200723,5.44591e+06,0,786250537,0,0,200718,0,34684,144844,0,0,0,0.999975,0,0.999975,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.85,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,0,2.69e+03,4.07e+03,0.58366,1000000,1200136,0,0,0.307289,368788,8.94549e+06,0,0,0,0,0,0,1687744,87801130,84526001,10527823,12478252,368788,8.94549e+06,329638104,0,71354,126089,171338,0,0,247811,0,0,0,0.464598,0.535383,0.464598,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.85,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,0,1.93e+03,3.16e+03,0.551422,1000000,1200242,0,0,0.321597,385994,9.5551e+06,0,0,0,0,0,0,1696421,80349241,76913833,10787476,12146379,385994,9.5551e+06,299708197,0,77457,124270,184262,0,0,253697,0,0,0,0.47737,0.522617,0.47737,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.85,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,0,1.6e+03,2.49e+03,0.548326,1000000,1200015,0,0,0.325171,390210,9.64792e+06,0,0,0,0,0,0,1692316,79388363,76023241,10632227,12557573,390210,9.64792e+06,295612287,0,78757,125898,185545,0,0,254516,0,0,0,0.4755,0.524474,0.4755,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.9,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,0.999883,1000000,1229680,0,0,0.000105719,130,3583,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.9,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,0.999268,1000000,1227550,0,0,0.000704656,865,20676.5,865,865,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.9,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,1,1000000,1230552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.9,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,1,1000000,1229617,0,0,0.00011467,141,3756.1,0,0,0,1633147,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.9,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,1,1000000,1227582,0,0,0.000771435,947,23443.7,0,0,0,1630838,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.9,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,1,1000000,1230613,0,0,0,0,0,0,0,0,1634535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.9,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,0.999763,1000000,1230622,0,0,0,0,0,0,0,0,0,0,0,1633257,417833202,417829838,0,0,0,0,0,1671319352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.9,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,0.998617,1000000,1229653,0,0,0,0,0,0,0,0,0,0,0,1631980,416035766,416015826,0,0,0,0,0,1664063304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.9,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,1,1e+04,1e+04,1,1000000,1231419,0,0,0,0,0,0,0,0,0,0,0,1634312,418383872,418383872,0,0,0,0,0,1673535488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.9,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,0,1,1e+04,1e+04,0.999763,1000000,1230605,0,0,0,0,0,0,0,0,0,0,0,1633283,417838895,417835531,0,0,0,0,0,1671342124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.9,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,0,1,1e+04,1e+04,0.998577,1000000,1229612,0,0,0,0,0,0,0,0,0,0,0,1632047,416009167,415988842,0,0,0,0,0,1663955368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.9,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,0,1,1e+04,1e+04,1,1000000,1231400,0,0,0,0,0,0,0,0,0,0,0,1634353,418394368,418394368,0,0,0,0,0,1673577472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.9,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,0,1e+04,1e+04,0.999804,1000000,1229672,0,0,0.000384655,473,3453.3,0,0,0,0,0,0,1633397,212160912,212160912,0,73296,473,3453.3,848570352,0,0,473,0,0,0,161,0,0,0,0,1,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.9,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,0,1e+04,1e+04,0.998835,1000000,1227557,0,0,0.00225733,2771,20624.1,0,0,0,0,0,0,1630747,208890368,208890368,0,340272,2771,20624.1,835221200,0,0,2771,0,0,0,961,0,0,0,0,1,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.9,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.5,append_tail,1.25,5,1,0,1e+04,1e+04,1,1000000,1230555,0,0,0,0,0,0,0,0,0,0,0,1634380,192697088,192697088,0,0,0,0,770788352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.7,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,416,732,0.18876,1000000,1200047,0,0,0.396912,476313,1.44925e+07,672695,476313,476313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.7,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,412,700,0.196442,1000000,1200061,0,0,0.395262,474338,1.44571e+07,666943,474338,474338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.7,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,322,596,0.178106,1000000,1200012,0,0,0.400131,480162,1.45668e+07,680031,480162,480162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.7,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,340,518,0.13227,1000000,1200049,0,0,0.435917,523122,1.1221e+07,0,0,0,2053753,523122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.7,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,330,484,0.141643,1000000,1200034,0,0,0.439671,527620,1.13596e+07,0,0,0,2046450,527620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.7,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,262,446,0.121352,1000000,1200011,0,0,0.432927,519517,1.10692e+07,0,0,0,2056497,519517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.7,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.33e+03,2.83e+03,0.104381,1000000,1200047,0,0,0.331347,397632,6.76939e+06,0,0,0,0,0,0,2053743,31438441,22862133,2264889,1765590,397632,6.76939e+06,499299,89183643,0,0,397625,0,0,98437,0,0,0,0.999982,0,0.999982,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.7,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.48e+03,2.94e+03,0.114492,1000000,1200063,0,0,0.327803,393384,6.73847e+06,0,0,0,0,0,0,2046132,35426409,26906443,2276266,1745246,393384,6.73847e+06,531020,105349506,0,0,393371,0,0,96988,0,0,0,0.999967,0,0.999967,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.7,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,762,1.97e+03,0.093887,1000000,1200013,0,0,0.334337,401209,6.8059e+06,0,0,0,0,0,0,2056491,27005608,18384593,2288983,1785761,401209,6.8059e+06,503222,71249389,0,0,401208,0,0,98961,0,0,0,0.999998,0,0.999998,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.7,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,0,1,1.2e+03,2.93e+03,0.104202,1000000,1200047,0,0,0.332069,398499,6.8714e+06,0,0,0,0,0,0,2053745,31306342,22549074,1739182,1715787,398499,6.8714e+06,0,88457114,0,0,398485,0,7904,97395,0,0,0,0.999965,0,0.999965,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.7,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,0,1,1.4e+03,2.82e+03,0.113495,1000000,1200057,0,0,0.329079,394914,6.86476e+06,0,0,0,0,0,0,2046208,34188245,25438804,1719341,1694151,394914,6.86476e+06,0,100035875,0,0,394901,0,8244,96487,0,0,0,0.999967,0,0.999967,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.7,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,0,1,720,1.94e+03,0.093989,1000000,1200013,0,0,0.335441,402534,6.90072e+06,0,0,0,0,0,0,2056495,26802096,17996453,1762153,1737709,402534,6.90072e+06,0,70223659,0,0,402533,0,7906,97606,0,0,0,0.999998,0,0.999998,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.7,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,0,326,710,0.116273,1000000,1200047,0,0,0.436116,523360,1.61984e+07,0,0,0,0,0,0,2053751,9567534,7770837,6432484,5886245,523360,1.61984e+07,27604079,0,168868,45044,309427,0,0,132496,0,0,0,0.591232,0.408728,0.591232,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.7,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,0,336,670,0.121546,1000000,1200050,0,0,0.43736,524854,1.61475e+07,0,0,0,0,0,0,2046475,10290775,8506378,6980994,6328749,524854,1.61475e+07,30131919,0,167718,47637,309471,0,0,137824,0,0,0,0.589633,0.410314,0.589633,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.7,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,0,260,554,0.107801,1000000,1200011,0,0,0.43676,524117,1.62836e+07,0,0,0,0,0,0,2056500,7807082,5973469,6188337,5305446,524117,1.62836e+07,21078242,0,170683,42103,311324,0,0,130634,0,0,0,0.593997,0.40599,0.593997,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.8,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.04e+03,1.82e+03,0.406347,1000000,1200014,0,0,0.312081,374502,1.21645e+07,461491,374502,374502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.8,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.35e+03,1.98e+03,0.425054,1000000,1200174,0,0,0.304157,365041,1.17664e+07,450394,365041,365041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.8,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.07e+03,1.84e+03,0.419647,1000000,1200047,0,0,0.30626,367526,1.1967e+07,451067,367526,367526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.8,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,794,1.18e+03,0.361989,1000000,1200012,0,0,0.537824,645395,1.47979e+07,0,0,0,1795018,645395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.8,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,980,1.35e+03,0.385802,1000000,1200144,0,0,0.537732,645356,1.48441e+07,0,0,0,1790192,645356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.8,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,804,1.2e+03,0.379643,1000000,1200022,0,0,0.542536,651055,1.49599e+07,0,0,0,1787467,651055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.8,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,5.05e+03,7.88e+03,0.337821,1000000,1200374,0,0,0.277157,332692,6.62258e+06,0,0,0,0,0,0,1795612,106478898,97616036,2724179,1395288,332692,6.62258e+06,1328891,387739965,0,0,332690,0,0,177944,0,0,0,0.999994,0,0.999994,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.8,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,4.76e+03,6.69e+03,0.357211,1000000,1200223,0,0,0.268541,322309,6.46288e+06,0,0,0,0,0,0,1790285,113297667,104586486,2685937,1340414,322309,6.46288e+06,1345523,415660007,0,0,322304,0,0,177007,0,0,0,0.999984,0,0.999984,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.8,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,5.21e+03,1e+04,0.350936,1000000,1200025,0,0,0.273543,328259,6.68173e+06,0,0,0,0,0,0,1786729,107599132,98668544,2857287,1373918,328259,6.68173e+06,1483369,391816889,0,0,328251,0,0,182916,0,0,0,0.999976,0,0.999976,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.8,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,0,1,4.9e+03,7.68e+03,0.333573,1000000,1200330,0,0,0.283832,340692,7.09054e+06,0,0,0,0,0,0,1795620,103552773,94067386,1362265,1306966,340692,7.09054e+06,0,374907279,0,0,340692,0,23105,180038,0,0,0,1,0,1,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.8,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,0,1,4.68e+03,6.72e+03,0.359008,1000000,1200185,0,0,0.272265,326768,6.87321e+06,0,0,0,0,0,0,1790245,113192602,103991650,1290053,1234372,326768,6.87321e+06,0,414676547,0,0,326758,0,23513,172930,0,0,0,0.999969,0,0.999969,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoTargetSafety,0.8,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,0,1,4.8e+03,1e+04,0.353516,1000000,1200022,0,0,0.277009,332417,7.07634e+06,0,0,0,0,0,0,1786728,108683630,99196204,1312037,1253514,332417,7.07634e+06,0,395472779,0,0,332412,0,24855,183694,0,0,0,0.999985,0,0.999985,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.8,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,0,910,1.75e+03,0.309383,1000000,1200011,0,0,0.423424,508113,1.41835e+07,0,0,0,0,0,0,1795020,35749583,32659093,10466054,11358981,508113,1.41835e+07,122955327,0,131309,100016,276783,0,0,247491,0,0,0,0.544727,0.455263,0.544727,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.8,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,0,1.22e+03,1.96e+03,0.329372,1000000,1200128,0,0,0.415711,498906,1.37575e+07,0,0,0,0,0,0,1790166,41201814,38170294,10278968,12202798,498906,1.37575e+07,144031002,0,126431,104669,267796,0,0,243952,0,0,0,0.536766,0.463214,0.536766,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched_NoRescuable,0.8,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,0,962,1.8e+03,0.32191,1000000,1200034,0,0,0.423875,508665,1.40926e+07,0,0,0,0,0,0,1787511,37448919,34155664,10803729,11992700,508665,1.40926e+07,128491036,0,128846,105940,273859,0,0,256879,0,0,0,0.538388,0.461573,0.538388,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.85,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,2.79e+03,4.35e+03,0.661177,1000000,1200166,0,0,0.186315,223609,7.56863e+06,253861,223609,223609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.85,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.97e+03,3.57e+03,0.633272,1000000,1200309,0,0,0.199055,238928,8.0479e+06,274255,238928,238928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,L1_WorkStealing,0.85,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.65e+03,2.53e+03,0.630331,1000000,1200020,0,0,0.20162,241948,8.10763e+06,277192,241948,241948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.85,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.99e+03,4.43e+03,0.666595,1000000,1200142,0,0,0.573374,688130,1.68061e+07,0,0,0,1687712,688130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.85,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.48e+03,2.81e+03,0.635442,1000000,1200300,0,0,0.58602,703400,1.71495e+07,0,0,0,1696439,703400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M0_IntraHostProactive,0.85,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1.19e+03,1.84e+03,0.631082,1000000,1200011,0,0,0.59636,715638,1.7378e+07,0,0,0,1692317,715638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.85,11,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1e+04,1e+04,0.704616,1000000,1202064,0,0,0.124704,149902,3.8137e+06,0,0,0,0,0,0,1688674,244360568,239133016,2387701,519024,149902,3.8137e+06,1868677,954144363,0,0,149902,0,0,116974,0,0,0,1,0,1,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.85,23,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,7.97e+03,1e+04,0.626475,1000000,1201701,0,0,0.160523,192901,4.7535e+06,0,0,0,0,0,0,1697591,206227350,199710429,2813900,709796,192901,4.7535e+06,2104104,796027816,0,0,192901,0,0,151296,0,0,0,1,0,1,0,0,0,0,0,0,0
rescue_w2_boundary,W2,M1_RescueSched,0.85,37,1,2,1,16,4,0.5,oracle,0,0.05,8,0.7,append_tail,1.25,5,1,1,1e+04,1e+04,0.645734,1000000,1200627,0,0,0.151258,181605,4.45708e+06,0,0,0,0,0,0,1692616,216105652,209981041,2679583,662541,181605,4.45708e+06,2017042,837244581,0,0,181594,0,0,139772,0,0,0,0.999939,0,0.999939,0,0,0,0,0,0,0
