source,scenario,workload,rho,method,service_estimate_mode,migration_cost_us,w2_hot_core_count,w2_hot_dispatch_prob,target_insert_policy,metric,n,mean,median,ci95_low,ci95_high
w2_boundary,rescue_w2_boundary,W2,0.85,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.195663,0.199055,0.1753,0.216027
w2_boundary,rescue_w2_boundary,W2,0.85,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,P99_us,3,1553,1480,547.1508,2560
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,P999_us,3,3027,2810,-224.147865,6277
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.644373,0.635442,0.596257,0.692489
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.585251,0.58602,0.556651,0.613852
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,P99_us,3,9323,10000,6412,12235
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,P999_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.658942,0.645734,0.557803,0.76008
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.145495,0.151258,0.099306,0.191684
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0.99998,1,0.999892,1.000067
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0.99998,1,0.999892,1.000067
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,P99_us,3,2083,1920,660.448641,3506
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,P999_us,3,3470,3580,1135,5805
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.554626,0.544647,0.50583,0.603423
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.332976,0.336741,0.310017,0.355934
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0.466373,0.470231,0.447338,0.485408
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0.533598,0.529744,0.514592,0.552604
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0.466373,0.470231,0.447338,0.485408
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,P99_us,3,9357,10000,6588,12125
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,P999_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.663433,0.648047,0.577346,0.74952
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.151146,0.1579,0.112174,0.190117
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0.999993,0.999994,0.999985,1.000001
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0.999993,0.999994,0.999985,1.000001
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,32575,32722,28702,36449
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.85,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,P99_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,P999_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.999544,0.999806,0.998007,1.001081
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.000432,0.000167,-0.001078,0.001943
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,L1_WorkStealing,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,P99_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,P999_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,1,1,1,1
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.00053,0.000217,-0.001127,0.002187
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M0_IntraHostProactive,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,P99_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,P999_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.999207,0.999746,0.996531,1.001884
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,P99_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,P999_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.999298,0.999726,0.996872,1.001724
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0.001506,0.000622,-0.003681,0.006693
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,1,1,1,1
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoRescuable,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,P99_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,P999_us,3,10000,10000,10000,10000
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,slo_violation_rate,3,0.999191,0.999746,0.996324,1.002058
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,intra_move_rate,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,beneficial_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,useless_migration_ratio,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,rescue_per_migration,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,predicted_target_unsafe_accept_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,harmful_actual_count,3,0,0,0,0
w2_boundary,rescue_w2_boundary,W2,0.9,M1_RescueSched_NoTargetSafety,oracle,0.5,8,0.7,append_tail,target_induced_miss_actual,3,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,P99_us,5,381.2,372,326.615058,435.784942
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,P999_us,5,788.4,806,681.844984,894.955016
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.184572,0.182498,0.174923,0.194222
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,intra_move_rate,5,0.401272,0.401987,0.398306,0.404237
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,beneficial_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,useless_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,rescue_per_migration,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,predicted_target_unsafe_accept_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,harmful_actual_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,target_induced_miss_actual,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,P99_us,5,305.2,298,266.790752,343.609248
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,P999_us,5,500.4,486,407.374587,593.425413
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.133949,0.132095,0.122139,0.145758
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,intra_move_rate,5,0.438449,0.437891,0.434177,0.442721
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,beneficial_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,useless_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,rescue_per_migration,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,predicted_target_unsafe_accept_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,harmful_actual_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,target_induced_miss_actual,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,P99_us,5,2318,2220,1782,2854
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,P999_us,5,4966,5370,3919,6013
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.109601,0.106947,0.096872,0.12233
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,intra_move_rate,5,0.330558,0.331363,0.326345,0.334771
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,beneficial_migration_ratio,5,0.999991,0.999995,0.999978,1.000005
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,useless_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,rescue_per_migration,5,0.999991,0.999995,0.999978,1.000005
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,predicted_target_unsafe_accept_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,harmful_actual_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched,oracle,0.5,4,0.5,append_tail,target_induced_miss_actual,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,P99_us,5,1260,1110,670.859807,1849
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,P999_us,5,3590,4110,2411,4769
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.10615,0.105642,0.096208,0.116092
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,intra_move_rate,5,0.373474,0.372402,0.369161,0.377787
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,beneficial_migration_ratio,5,0.73883,0.739136,0.729539,0.748121
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,useless_migration_ratio,5,0.261148,0.260859,0.251841,0.270456
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,rescue_per_migration,5,0.73883,0.739136,0.729539,0.748121
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,predicted_target_unsafe_accept_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,harmful_actual_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_Hybrid,oracle,0.5,4,0.5,append_tail,target_induced_miss_actual,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,P99_us,5,270.4,274,247.015598,293.784402
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,P999_us,5,687.6,668,577.894953,797.305047
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.11529,0.114417,0.107157,0.123423
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,intra_move_rate,5,0.437379,0.437301,0.436894,0.437864
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,beneficial_migration_ratio,5,0.591678,0.590688,0.588909,0.594446
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,useless_migration_ratio,5,0.408293,0.409251,0.405536,0.411051
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,rescue_per_migration,5,0.591678,0.590688,0.588909,0.594446
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,predicted_target_unsafe_accept_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,harmful_actual_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.7,M1_RescueSched_NoRescuable,oracle,0.5,4,0.5,append_tail,target_induced_miss_actual,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,P99_us,5,2604,2390,1926,3282
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,P999_us,5,4440,4270,3139,5741
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.628709,0.622935,0.610262,0.647155
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,intra_move_rate,5,0.202224,0.203941,0.192942,0.211506
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,beneficial_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,useless_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,rescue_per_migration,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,predicted_target_unsafe_accept_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,harmful_actual_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,L1_WorkStealing,oracle,0.5,4,0.5,append_tail,target_induced_miss_actual,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,P99_us,5,1574,1390,1114,2034
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,P999_us,5,3366,3710,2101,4631
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.636112,0.630752,0.614214,0.65801
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,intra_move_rate,5,0.583361,0.587538,0.568615,0.598108
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,beneficial_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,useless_migration_ratio,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,rescue_per_migration,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,predicted_target_unsafe_accept_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,harmful_actual_count,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M0_IntraHostProactive,oracle,0.5,4,0.5,append_tail,target_induced_miss_actual,5,0,0,0,0
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M1_RescueSched,oracle,0.5,4,0.5,append_tail,P99_us,5,10000,10000,10000,10000
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M1_RescueSched,oracle,0.5,4,0.5,append_tail,P999_us,5,10000,10000,10000,10000
hybrid_main,rescue_hybrid_w2_main,W2,0.85,M1_RescueSched,oracle,0.5,4,0.5,append_tail,slo_violation_rate,5,0.694365,0.687816,0.651523,0.737208
