schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,scan_depth,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,placement_mode,flow_count,flow_zipf_alpha,flow_hash_seed,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,control_cost_mode,control_check_cost_us,control_queue_entry_cost_us,control_candidate_cost_us,control_target_cost_us,control_estimator_update_cost_us,control_poll_cost_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_queue_entries_inspected_count,rescue_accepted_candidate_count,rescue_target_evaluation_count,rescue_source_revalidation_reject_count,rescue_remote_revalidation_reject_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,rescue_short_move_count,rescue_long_move_count,rescue_burst_move_count,rescue_nonburst_move_count,avg_rescue_source_work_at_commit_us,avg_rescue_destination_work_at_commit_us,rescue_migrated_finished,rescue_migrated_slo_violation_rate,rescue_migrated_P99_us,rescue_migrated_P999_us,rescue_nonmigrated_finished,rescue_nonmigrated_slo_violation_rate,rescue_nonmigrated_P99_us,rescue_nonmigrated_P999_us,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio,estimator_observation_count,estimator_mean_signed_error_us,estimator_mae_us,estimator_rmse_us,estimator_underestimate_count,estimator_overestimate_count,estimator_exact_count,estimator_cold_start_count,estimator_short_observation_count,estimator_long_observation_count,estimator_short_mae_us,estimator_long_mae_us,control_check_count,control_queue_entry_count,control_candidate_count,control_target_count,control_estimator_update_count,control_poll_operation_count,configured_control_cost_sum_us
rescuesched-v2,rescuesched-trace-v2,c50d56e72c5cbf43833c3382475d50f6619940df2203cb6aebb5bd37a4b4c901,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12910,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.7,47,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,155,300,0.0114,5000,5500,0,0,0.6844,3422,88899.4,51448,3422,3422,11862,46805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.505,3422,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0114,155.429,300.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.107143,11.4586,24.8046,2082,2918,0,0,3173,1827,4.26272,23.9559,0,0,0,0,5013,11862,0
rescuesched-v2,rescuesched-trace-v2,c50d56e72c5cbf43833c3382475d50f6619940df2203cb6aebb5bd37a4b4c901,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12915.2,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,47,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,198,353,0.0318,5000,5500,0,0,0.236,1180,16588.5,0,0,0,0,0,11867,1180,0.0169492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2482,1180,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0318,198.014,352.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.099067,11.5084,24.9088,2093,2907,0,0,3173,1827,4.27336,24.0736,11867,48765,1280,5120,5017,0,0
rescuesched-v2,rescuesched-trace-v2,c50d56e72c5cbf43833c3382475d50f6619940df2203cb6aebb5bd37a4b4c901,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12909.2,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,47,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,197,344,0.0268,5000,5500,0,0,0.2402,1201,16909.4,0,0,0,0,0,0,0,0,11861,61923,1298,5188,5188,1201,123846,1298,5192,0,0,1201,5,5,1,81.4101,1201,5,5,16909.4,0,4,0,1128,73,0,1201,102.563,0.26059,1201,0.0466278,119.649,217.587,3799,0.0205317,207.947,353.512,56,1145,0,0,1,0,0,0,0.953372,0.0466278,0.953372,0,0,0,0,0,0,0,5000,-0.117232,11.5077,24.9098,2098,2902,0,0,3173,1827,4.27292,24.0726,11861,123846,1298,5192,5015,0,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,13024.7,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.7,59,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,337,434,0.3408,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.3408,337.264,434.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0907495,11.4327,22.4141,2040,2960,0,0,3169,1831,4.42502,23.5613,0,0,0,0,5033,0,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12873.1,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.7,59,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,143,281,0.0166,5000,5500,0,0,0.6828,3414,86196.9,50446,3414,3414,11733,45879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9188,3414,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0166,143.109,280.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0902249,11.4215,22.4307,2048,2952,0,0,3169,1831,4.40967,23.5573,0,0,0,0,5011,11733,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12878.5,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,59,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,185,303,0.0272,5000,5500,0,0,0.2456,1228,17348.6,0,0,0,0,0,11738,1228,0.0114007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8274,1228,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0272,185.028,302.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.145644,11.3776,22.3969,2048,2952,0,0,3169,1831,4.41408,23.4297,11738,51324,1310,5240,5013,0,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12878.5,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,59,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,186,307,0.0268,5000,5500,0,0,0.2476,1238,17453.7,0,0,0,0,0,0,0,0,11738,65273,1349,5246,5246,1238,130546,1349,5396,0,0,1238,5,5,1,66.713,1238,5,5,17453.7,0,150,0,1157,81,0,1238,102.043,0.431179,1238,0.0436187,119.614,197.509,3762,0.0212653,196.733,378.285,54,1184,0,0,6,0,0,0,0.956381,0.0436187,0.956381,0,0,0,0,0,0,0,5000,-0.15062,11.372,22.4311,2047,2953,0,0,3169,1831,4.41277,23.4166,11738,130546,1349,5396,5013,0,0
rescuesched-v2,rescuesched-trace-v2,6fcb3c71ebc9d9d19722ec1991d4305573fa40e3e0bcb4ec11c7b8ec7da8f0e0,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,11526,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,11,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,1.27e+03,1.46e+03,0.6006,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.6006,1269.09,1460.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0255153,12.2326,25.47,2033,2967,0,0,3104,1896,4.27013,25.2683,0,0,0,0,5045,0,0
rescuesched-v2,rescuesched-trace-v2,6fcb3c71ebc9d9d19722ec1991d4305573fa40e3e0bcb4ec11c7b8ec7da8f0e0,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,10715.9,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,11,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,169,325,0.1098,5000,5500,0,0,0.565,2825,79773.4,13892,2825,2825,9708,10779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9336,2825,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.1098,168.887,324.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.138479,12.0482,25.2721,2040,2960,0,0,3104,1896,4.25716,24.8032,0,0,0,0,5013,9708,0
rescuesched-v2,rescuesched-trace-v2,6fcb3c71ebc9d9d19722ec1991d4305573fa40e3e0bcb4ec11c7b8ec7da8f0e0,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,10798.4,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,11,1,64,2,1,16,4,5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,208,381,0.0658,5000,5500,0,0,0.3492,1746,27410.8,0,0,0,0,0,9791,1746,0.0171821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5273,1746,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0658,208.36,381.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.129233,12.0037,25.2625,2029,2971,0,0,3104,1896,4.26062,24.6801,9791,76946,2586,10344,5019,0,0
