schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,scan_depth,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,placement_mode,flow_count,flow_zipf_alpha,flow_hash_seed,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,control_cost_mode,control_check_cost_us,control_queue_entry_cost_us,control_candidate_cost_us,control_target_cost_us,control_estimator_update_cost_us,control_poll_cost_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_queue_entries_inspected_count,rescue_accepted_candidate_count,rescue_target_evaluation_count,rescue_source_revalidation_reject_count,rescue_remote_revalidation_reject_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,rescue_short_move_count,rescue_long_move_count,rescue_burst_move_count,rescue_nonburst_move_count,avg_rescue_source_work_at_commit_us,avg_rescue_destination_work_at_commit_us,rescue_migrated_finished,rescue_migrated_slo_violation_rate,rescue_migrated_P99_us,rescue_migrated_P999_us,rescue_nonmigrated_finished,rescue_nonmigrated_slo_violation_rate,rescue_nonmigrated_P99_us,rescue_nonmigrated_P999_us,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio,estimator_observation_count,estimator_mean_signed_error_us,estimator_mae_us,estimator_rmse_us,estimator_underestimate_count,estimator_overestimate_count,estimator_exact_count,estimator_cold_start_count,estimator_short_observation_count,estimator_long_observation_count,estimator_short_mae_us,estimator_long_mae_us,control_check_count,control_queue_entry_count,control_candidate_count,control_target_count,control_estimator_update_count,control_poll_operation_count,configured_control_cost_sum_us
rescuesched-v2,rescuesched-trace-v3,f8289361d6c9c70bf3dd020aa14383b457d09dac9489f04557eea8c05ad04225,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130716,13024.5,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,37,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,201,381,0.0234,5000,5500,0,0,0.2574,1287,19235,0,0,0,0,0,11858,1287,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4456,1287,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0234,200.575,380.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0582021,12.1434,29.086,2009,2991,0,0,3152,1848,4.31683,25.4925,11858,49758,1387,5548,5024,0,0
rescuesched-v2,rescuesched-trace-v3,f8289361d6c9c70bf3dd020aa14383b457d09dac9489f04557eea8c05ad04225,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130716,13024.5,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,37,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,200,388,0.0196,5000,5500,0,0,0.2636,1318,19447.3,0,0,0,0,0,0,0,0,11858,61926,1434,5606,5606,1318,123852,1434,5736,0,0,1318,0.5,0.5,1,76.407,1318,0.5,0.5,19447.3,0,130,0,1214,104,0,1318,116.933,0.557889,1318,0.00455235,106.021,218.119,3682,0.0249864,211.982,389.776,6,1312,0,0,13,0,0,0,0.995448,0.00455235,0.995448,0,0,0,0,0,0,0,5000,-0.0492363,12.1506,29.0827,2018,2982,0,0,3152,1848,4.31604,25.5136,11858,123852,1434,5736,5025,0,0
rescuesched-v2,rescuesched-trace-v3,d77718ca00e7988a1c4746fd181aaeece141adc00f256df11e95ebf73d161234,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,13139,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.7,47,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,486,675,0.3562,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.3562,486.04,675.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0973234,11.5155,24.8981,2085,2915,0,0,3173,1827,4.28012,24.0813,0,0,0,0,5050,0,0
rescuesched-v2,rescuesched-trace-v3,d77718ca00e7988a1c4746fd181aaeece141adc00f256df11e95ebf73d161234,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12910,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.7,47,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,154,300,0.0042,5000,5500,0,0,0.6444,3222,82027.2,66315,3222,3222,11862,61482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.7089,3222,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0042,153.945,300.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0738163,11.4774,24.8717,2080,2920,0,0,3173,1827,4.26803,23.9982,0,0,0,0,5011,11862,0
rescuesched-v2,rescuesched-trace-v3,d77718ca00e7988a1c4746fd181aaeece141adc00f256df11e95ebf73d161234,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12919.9,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,47,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,191,315,0.0204,5000,5500,0,0,0.2338,1169,17049.6,0,0,0,0,0,11871,1169,0.00342173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2855,1169,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0204,191.059,315.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.1525,11.4522,24.808,2075,2925,0,0,3173,1827,4.27046,23.925,11871,46310,1273,5092,5017,0,0
rescuesched-v2,rescuesched-trace-v3,d77718ca00e7988a1c4746fd181aaeece141adc00f256df11e95ebf73d161234,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12919.9,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,47,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,193,315,0.0176,5000,5500,0,0,0.2404,1202,17374.5,0,0,0,0,0,0,0,0,11871,58203,1304,5179,5179,1202,116406,1304,5216,0,0,1202,0.5,0.5,1,74.9255,1202,0.5,0.5,17374.5,0,37,0,1117,85,0,1202,106.059,0.255214,1202,0.00499168,99.9425,221.666,3798,0.0215903,204.536,335.145,6,1196,0,0,4,0,0,0,0.995008,0.00499168,0.995008,0,0,0,0,0,0,0,5000,-0.14774,11.4651,24.8695,2088,2912,0,0,3173,1827,4.27181,23.9578,11871,116406,1304,5216,5014,0,0
rescuesched-v2,rescuesched-trace-v3,1c57790f6365db081dd017d2dcff75f94b5e38f1ca73c2b1042004bfe2163231,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,13027.3,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.7,59,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,424,544,0.327,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.327,423.604,544.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0681829,11.4304,22.4206,2054,2946,0,0,3169,1831,4.40807,23.5842,0,0,0,0,5041,0,0
rescuesched-v2,rescuesched-trace-v3,1c57790f6365db081dd017d2dcff75f94b5e38f1ca73c2b1042004bfe2163231,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12868.6,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.7,59,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,138,275,0.005,5000,5500,0,0,0.6438,3219,81854.3,64953,3219,3219,11728,60145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6805,3219,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.005,138.383,275.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0583456,11.4276,22.4083,2042,2958,0,0,3169,1831,4.4146,23.5653,0,0,0,0,5011,11728,0
rescuesched-v2,rescuesched-trace-v3,1c57790f6365db081dd017d2dcff75f94b5e38f1ca73c2b1042004bfe2163231,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12886.6,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,59,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,190,308,0.0218,5000,5500,0,0,0.2288,1144,16370.6,0,0,0,0,0,11746,1144,0.000874126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.207,1144,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0218,189.685,308.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.12856,11.3825,22.3828,2058,2942,0,0,3169,1831,4.40925,23.4515,11746,47637,1223,4892,5017,0,0
rescuesched-v2,rescuesched-trace-v3,1c57790f6365db081dd017d2dcff75f94b5e38f1ca73c2b1042004bfe2163231,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12886.6,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,59,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,190,315,0.0204,5000,5500,0,0,0.2314,1157,16349.8,0,0,0,0,0,0,0,0,11746,60580,1231,4922,4922,1157,121160,1231,4924,0,0,1157,0.5,0.5,1,65.8188,1157,0.5,0.5,16349.8,0,2,0,1079,78,0,1157,103.021,0.435683,1157,0.00605013,92.6663,155.837,3843,0.0247203,203.522,343.433,7,1150,0,0,11,0,0,0,0.99395,0.00605013,0.99395,0,0,0,0,0,0,0,5000,-0.154546,11.3893,22.4084,2056,2944,0,0,3169,1831,4.41208,23.4652,11746,121160,1231,4924,5017,0,0
rescuesched-v2,rescuesched-trace-v3,085ade38ea1c685e9f751e52c51e17a039627e97e90df1fa65feda27e9154c02,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,11335.5,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,11,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,739,850,0.6066,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.6066,738.967,849.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.049228,12.1193,25.3093,2048,2952,0,0,3104,1896,4.26159,24.9834,0,0,0,0,5042,0,0
rescuesched-v2,rescuesched-trace-v3,085ade38ea1c685e9f751e52c51e17a039627e97e90df1fa65feda27e9154c02,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,10717,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,11,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,159,320,0.0416,5000,5500,0,0,0.6674,3337,91823.9,26564,3337,3337,9709,22568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7862,3337,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0416,158.831,320.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.082803,12.0657,25.306,2031,2969,0,0,3104,1896,4.26466,24.8369,0,0,0,0,5012,9709,0
rescuesched-v2,rescuesched-trace-v3,085ade38ea1c685e9f751e52c51e17a039627e97e90df1fa65feda27e9154c02,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,10742.5,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,11,1,64,2,1,16,4,0.5,ewma,0,0.05,4,0.5,flow_affine,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,214,397,0.0364,5000,5500,0,0,0.354,1770,27050.6,0,0,0,0,0,9735,1770,0.00282486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.6983,1770,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0364,213.547,396.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0980892,12.0569,25.2856,2030,2970,0,0,3104,1896,4.26103,24.8198,9735,72743,2033,8132,5025,0,0
